MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,15,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-2.5,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.07585818002124356,241601188270.48065,205645188270.48065
Min,15,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.5,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.07585818002124356,244713118389.49213,241601188270.48065
Min,15,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-2.5,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.07585818002124356,284325118389.4921,244713118389.49213
Min,15,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.5,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.07585818002124356,287437048508.5036,284325118389.4921
Min,15,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-2.5,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.07585818002124356,327810048508.5036,287437048508.5036
Min,15,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-2.5,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.07585818002124356,330921978627.5151,327810048508.5036
Min,15,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-2.5,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.07585818002124356,409555978627.5151,330921978627.5151
Min,15,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-2.5,865834000000.0,0.0,0.0,0.0,0.0,0.07585818002124356,0.0,0.0
Max,83,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0953494648991095,0.0,0.0
Max,83,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-2.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.0953494648991095,107217600598.52654,103040600598.52654
Max,83,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.0953494648991095,111129121697.0827,107217600598.52654
Max,83,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-2.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.0953494648991095,115368121697.0827,111129121697.0827
Max,83,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-2.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.0953494648991095,119279642795.63887,115368121697.0827
Max,83,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-2.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.0953494648991095,125265642795.63887,119279642795.63887
Max,83,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-2.25,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.0953494648991095,129177163894.19504,125265642795.63887
Max,83,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-2.25,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.0953494648991095,136212163894.19504,129177163894.19504
Max,83,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-2.25,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.0953494648991095,140123684992.75122,136212163894.19504
Max,83,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-2.25,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.0953494648991095,147479684992.75122,140123684992.75122
Max,83,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-2.25,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.0953494648991095,151391206091.30737,147479684992.75122
Max,83,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-2.25,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.0953494648991095,173759206091.30737,151391206091.30737
Max,83,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-2.25,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.0953494648991095,177670727189.86356,173759206091.30737
Max,83,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-2.25,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.0953494648991095,205110727189.86356,177670727189.86356
Max,83,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-2.25,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.0953494648991095,209022248288.4197,205110727189.86356
Max,83,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-2.25,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.0953494648991095,244978248288.4197,209022248288.4197
Max,83,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.25,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.0953494648991095,248889769386.9759,244978248288.4197
Max,83,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-2.25,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.0953494648991095,288501769386.9759,248889769386.9759
Max,83,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.25,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.0953494648991095,292413290485.53204,288501769386.9759
Max,83,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-2.25,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.0953494648991095,332786290485.53204,292413290485.53204
Max,83,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-2.25,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.0953494648991095,336697811584.0882,332786290485.53204
Max,83,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-2.25,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.0953494648991095,415331811584.0882,336697811584.0882
Max,83,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-2.25,865834000000.0,0.0,0.0,0.0,0.0,0.0953494648991095,0.0,0.0
Min,16,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0953494648991095,0.0,0.0
Min,16,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-2.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.0953494648991095,107217600598.52654,103040600598.52654
Min,16,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.0953494648991095,111129121697.0827,107217600598.52654
Min,16,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-2.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.0953494648991095,115368121697.0827,111129121697.0827
Min,16,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-2.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.0953494648991095,119279642795.63887,115368121697.0827
Min,16,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-2.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.0953494648991095,125265642795.63887,119279642795.63887
Min,16,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-2.25,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.0953494648991095,129177163894.19504,125265642795.63887
Min,16,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-2.25,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.0953494648991095,136212163894.19504,129177163894.19504
Min,16,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-2.25,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.0953494648991095,140123684992.75122,136212163894.19504
Min,16,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-2.25,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.0953494648991095,147479684992.75122,140123684992.75122
Min,16,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-2.25,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.0953494648991095,151391206091.30737,147479684992.75122
Min,16,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-2.25,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.0953494648991095,173759206091.30737,151391206091.30737
Min,16,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-2.25,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.0953494648991095,177670727189.86356,173759206091.30737
Min,16,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-2.25,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.0953494648991095,205110727189.86356,177670727189.86356
Min,16,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-2.25,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.0953494648991095,209022248288.4197,205110727189.86356
Min,16,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-2.25,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.0953494648991095,244978248288.4197,209022248288.4197
Min,16,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.25,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.0953494648991095,248889769386.9759,244978248288.4197
Min,16,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-2.25,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.0953494648991095,288501769386.9759,248889769386.9759
Min,16,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.25,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.0953494648991095,292413290485.53204,288501769386.9759
Min,16,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-2.25,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.0953494648991095,332786290485.53204,292413290485.53204
Min,16,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-2.25,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.0953494648991095,336697811584.0882,332786290485.53204
Min,16,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-2.25,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.0953494648991095,415331811584.0882,336697811584.0882
Min,16,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-2.25,865834000000.0,0.0,0.0,0.0,0.0,0.0953494648991095,0.0,0.0
Max,82,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.11920292202211757,0.0,0.0
Max,82,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-2.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.11920292202211757,104500667978.75879,100323667978.75879
Max,82,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.11920292202211757,109390729448.87212,104500667978.75879
Max,82,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-2.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.11920292202211757,113629729448.87212,109390729448.87212
Max,82,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-2.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.11920292202211757,118519790918.98544,113629729448.87212
Max,82,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-2.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.11920292202211757,124505790918.98544,118519790918.98544
Max,82,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-2.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.11920292202211757,129395852389.09877,124505790918.98544
Max,82,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-2.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.11920292202211757,136430852389.09877,129395852389.09877
Max,82,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-2.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.11920292202211757,141320913859.2121,136430852389.09877
Max,82,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-2.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.11920292202211757,148676913859.2121,141320913859.2121
Max,82,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-2.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.11920292202211757,153566975329.32544,148676913859.2121
Max,82,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-2.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.11920292202211757,175934975329.32544,153566975329.32544
Max,82,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-2.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.11920292202211757,180825036799.43875,175934975329.32544
Max,82,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-2.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.11920292202211757,208265036799.43875,180825036799.43875
Max,82,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-2.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.11920292202211757,213155098269.5521,208265036799.43875
Max,82,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-2.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.11920292202211757,249111098269.5521,213155098269.5521
Max,82,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.11920292202211757,254001159739.6654,249111098269.5521
Max,82,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-2.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.11920292202211757,293613159739.6654,254001159739.6654
Max,82,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.11920292202211757,298503221209.77875,293613159739.6654
Max,82,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-2.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.11920292202211757,338876221209.77875,298503221209.77875
Max,82,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-2.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.11920292202211757,343766282679.8921,338876221209.77875
Max,82,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-2.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.11920292202211757,422400282679.8921,343766282679.8921
Max,82,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-2.0,865834000000.0,0.0,0.0,0.0,0.0,0.11920292202211757,0.0,0.0
Min,17,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.11920292202211757,0.0,0.0
Min,17,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-2.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.11920292202211757,104500667978.75879,100323667978.75879
Min,17,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.11920292202211757,109390729448.87212,104500667978.75879
Min,17,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-2.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.11920292202211757,113629729448.87212,109390729448.87212
Min,17,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-2.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.11920292202211757,118519790918.98544,113629729448.87212
Min,17,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-2.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.11920292202211757,124505790918.98544,118519790918.98544
Min,17,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-2.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.11920292202211757,129395852389.09877,124505790918.98544
Min,17,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-2.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.11920292202211757,136430852389.09877,129395852389.09877
Min,17,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-2.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.11920292202211757,141320913859.2121,136430852389.09877
Min,17,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-2.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.11920292202211757,148676913859.2121,141320913859.2121
Min,17,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-2.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.11920292202211757,153566975329.32544,148676913859.2121
Min,17,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-2.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.11920292202211757,175934975329.32544,153566975329.32544
Min,17,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-2.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.11920292202211757,180825036799.43875,175934975329.32544
Min,17,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-2.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.11920292202211757,208265036799.43875,180825036799.43875
Min,17,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-2.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.11920292202211757,213155098269.5521,208265036799.43875
Min,17,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-2.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.11920292202211757,249111098269.5521,213155098269.5521
Min,17,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.11920292202211757,254001159739.6654,249111098269.5521
Min,17,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-2.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.11920292202211757,293613159739.6654,254001159739.6654
Min,17,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.11920292202211757,298503221209.77875,293613159739.6654
