MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,95,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-5.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.005220125693558399,258529391911.28275,209227391911.28275
Max,95,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.005220125693558399,258658542074.37286,258529391911.28275
Max,95,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-5.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.005220125693558399,310651542074.37286,258658542074.37286
Max,95,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.005220125693558399,310780692237.463,310651542074.37286
Max,95,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-5.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.005220125693558399,366623692237.463,310780692237.463
Max,95,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.005220125693558399,366752842400.55316,366623692237.463
Max,95,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-5.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.005220125693558399,445915842400.55316,366752842400.55316
Min,4,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-5.25,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.005220125693558399,113048490932.74194,110752490932.74194
Min,4,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.005220125693558399,113177641095.83208,113048490932.74194
Min,4,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-5.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.005220125693558399,122652641095.83208,113177641095.83208
Min,4,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.005220125693558399,122781791258.9222,122652641095.83208
Min,4,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-5.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.005220125693558399,132586791258.9222,122781791258.9222
Min,4,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.005220125693558399,132715941422.01233,132586791258.9222
Min,4,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-5.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.005220125693558399,148132941422.01236,132715941422.01233
Min,4,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.005220125693558399,148262091585.10248,148132941422.01236
Min,4,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-5.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.005220125693558399,173522091585.10248,148262091585.10248
Min,4,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.005220125693558399,173651241748.19263,173522091585.10248
Min,4,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-5.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.005220125693558399,209098241748.19263,173651241748.19263
Min,4,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.005220125693558399,209227391911.28275,209098241748.19263
Min,4,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-5.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.005220125693558399,258529391911.28275,209227391911.28275
Min,4,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.005220125693558399,258658542074.37286,258529391911.28275
Min,4,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-5.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.005220125693558399,310651542074.37286,258658542074.37286
Min,4,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.005220125693558399,310780692237.463,310651542074.37286
Min,4,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-5.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.005220125693558399,366623692237.463,310780692237.463
Min,4,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.005220125693558399,366752842400.55316,366623692237.463
Min,4,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-5.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.005220125693558399,445915842400.55316,366752842400.55316
Max,94,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Max,94,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-5.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.006692850924284857,112884527032.81265,110588527032.81265
Max,94,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.006692850924284857,113050113618.1081,112884527032.81265
Max,94,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-5.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.006692850924284857,122525113618.1081,113050113618.1081
Max,94,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.006692850924284857,122690700203.40353,122525113618.1081
Max,94,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-5.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.006692850924284857,132495700203.40353,122690700203.40353
Max,94,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.006692850924284857,132661286788.69897,132495700203.40353
Max,94,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-5.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.006692850924284857,148078286788.69897,132661286788.69897
Max,94,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.006692850924284857,148243873373.99442,148078286788.69897
Max,94,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-5.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.006692850924284857,173503873373.99442,148243873373.99442
Max,94,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.006692850924284857,173669459959.28986,173503873373.99442
Max,94,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-5.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.006692850924284857,209116459959.28986,173669459959.28986
Max,94,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.006692850924284857,209282046544.5853,209116459959.28986
Max,94,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-5.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.006692850924284857,258584046544.5853,209282046544.5853
Max,94,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.006692850924284857,258749633129.88074,258584046544.5853
Max,94,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-5.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.006692850924284857,310742633129.88074,258749633129.88074
Max,94,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.006692850924284857,310908219715.1762,310742633129.88074
Max,94,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-5.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.006692850924284857,366751219715.1762,310908219715.1762
Max,94,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.006692850924284857,366916806300.4716,366751219715.1762
Max,94,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-5.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.006692850924284857,446079806300.4716,366916806300.4716
Min,5,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Min,5,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-5.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.006692850924284857,112884527032.81265,110588527032.81265
Min,5,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.006692850924284857,113050113618.1081,112884527032.81265
Min,5,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-5.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.006692850924284857,122525113618.1081,113050113618.1081
Min,5,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.006692850924284857,122690700203.40353,122525113618.1081
Min,5,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-5.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.006692850924284857,132495700203.40353,122690700203.40353
Min,5,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.006692850924284857,132661286788.69897,132495700203.40353
Min,5,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-5.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.006692850924284857,148078286788.69897,132661286788.69897
Min,5,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.006692850924284857,148243873373.99442,148078286788.69897
Min,5,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-5.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.006692850924284857,173503873373.99442,148243873373.99442
Min,5,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.006692850924284857,173669459959.28986,173503873373.99442
Min,5,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-5.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.006692850924284857,209116459959.28986,173669459959.28986
Min,5,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.006692850924284857,209282046544.5853,209116459959.28986
Min,5,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-5.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.006692850924284857,258584046544.5853,209282046544.5853
Min,5,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.006692850924284857,258749633129.88074,258584046544.5853
Min,5,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-5.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.006692850924284857,310742633129.88074,258749633129.88074
Min,5,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.006692850924284857,310908219715.1762,310742633129.88074
Min,5,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-5.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.006692850924284857,366751219715.1762,310908219715.1762
Min,5,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.006692850924284857,366916806300.4716,366751219715.1762
Min,5,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-5.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.006692850924284857,446079806300.4716,366916806300.4716
Max,93,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-4.75,0.0,0.0,0.0,0.0,0.0,0.008577485413711988,0.0,0.0
Max,93,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-4.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.008577485413711988,112674703764.77826,110378703764.77826
Max,93,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-4.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.008577485413711988,112886917742.9687,112674703764.77826
Max,93,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-4.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.008577485413711988,122361917742.9687,112886917742.9687
Max,93,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-4.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.008577485413711988,122574131721.15913,122361917742.9687
Max,93,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-4.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.008577485413711988,132379131721.15913,122574131721.15913
Max,93,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-4.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.008577485413711988,132591345699.34956,132379131721.15913
Max,93,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-4.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.008577485413711988,148008345699.34958,132591345699.34956
Max,93,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-4.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.008577485413711988,148220559677.54,148008345699.34958
Max,93,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-4.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.008577485413711988,173480559677.54,148220559677.54
Max,93,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-4.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.008577485413711988,173692773655.73044,173480559677.54
Max,93,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-4.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.008577485413711988,209139773655.73044,173692773655.73044
Max,93,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-4.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.008577485413711988,209351987633.9209,209139773655.73044
Max,93,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-4.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.008577485413711988,258653987633.9209,209351987633.9209
Max,93,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-4.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.008577485413711988,258866201612.11133,258653987633.9209
Max,93,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-4.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.008577485413711988,310859201612.1113,258866201612.11133
Max,93,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-4.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.008577485413711988,311071415590.30176,310859201612.1113
Max,93,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-4.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.008577485413711988,366914415590.30176,311071415590.30176
Max,93,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-4.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.008577485413711988,367126629568.4922,366914415590.30176
Max,93,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-4.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.008577485413711988,446289629568.4922,367126629568.4922
Min,6,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-4.75,0.0,0.0,0.0,0.0,0.0,0.008577485413711988,0.0,0.0
