MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,89,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-3.75,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.02297736991002562,104291068389.85612,98123068389.85612
Max,89,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-3.75,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.02297736991002562,104757491243.77255,104291068389.85612
Max,89,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-3.75,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.02297736991002562,112167491243.77255,104757491243.77255
Max,89,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-3.75,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.02297736991002562,112633914097.68896,112167491243.77255
Max,89,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-3.75,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.02297736991002562,123250914097.68896,112633914097.68896
Max,89,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-3.75,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.02297736991002562,123717336951.6054,123250914097.68896
Max,89,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-3.75,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.02297736991002562,145409336951.6054,123717336951.6054
Max,89,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-3.75,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.02297736991002562,145875759805.52182,145409336951.6054
Max,89,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-3.75,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.02297736991002562,172931759805.52182,145875759805.52182
Max,89,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-3.75,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.02297736991002562,173398182659.43823,172931759805.52182
Max,89,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-3.75,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.02297736991002562,213713182659.43823,173398182659.43823
Max,89,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-3.75,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.02297736991002562,214179605513.35468,213713182659.43823
Max,89,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-3.75,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.02297736991002562,257082605513.35468,214179605513.35468
Max,89,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-3.75,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.02297736991002562,257549028367.2711,257082605513.35468
Max,89,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-3.75,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.02297736991002562,303236028367.2711,257549028367.2711
Max,89,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-3.75,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.02297736991002562,303702451221.1875,303236028367.2711
Max,89,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-3.75,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.02297736991002562,381983451221.1875,303702451221.1875
Max,89,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-3.75,567360499992.0,0.0,0.0,0.0,0.0,0.02297736991002562,0.0,0.0
Min,10,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-3.75,0.0,0.0,0.0,0.0,0.0,0.02297736991002562,0.0,0.0
Min,10,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-3.75,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.02297736991002562,86135799828.10684,84040799828.10684
Min,10,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-3.75,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.02297736991002562,86602222682.02327,86135799828.10684
Min,10,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-3.75,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.02297736991002562,91350222682.02327,86602222682.02327
Min,10,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-3.75,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.02297736991002562,91816645535.9397,91350222682.02327
Min,10,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-3.75,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.02297736991002562,97656645535.9397,91816645535.9397
Min,10,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-3.75,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.02297736991002562,98123068389.85612,97656645535.9397
Min,10,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-3.75,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.02297736991002562,104291068389.85612,98123068389.85612
Min,10,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-3.75,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.02297736991002562,104757491243.77255,104291068389.85612
Min,10,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-3.75,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.02297736991002562,112167491243.77255,104757491243.77255
Min,10,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-3.75,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.02297736991002562,112633914097.68896,112167491243.77255
Min,10,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-3.75,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.02297736991002562,123250914097.68896,112633914097.68896
Min,10,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-3.75,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.02297736991002562,123717336951.6054,123250914097.68896
Min,10,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-3.75,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.02297736991002562,145409336951.6054,123717336951.6054
Min,10,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-3.75,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.02297736991002562,145875759805.52182,145409336951.6054
Min,10,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-3.75,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.02297736991002562,172931759805.52182,145875759805.52182
Min,10,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-3.75,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.02297736991002562,173398182659.43823,172931759805.52182
Min,10,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-3.75,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.02297736991002562,213713182659.43823,173398182659.43823
Min,10,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-3.75,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.02297736991002562,214179605513.35468,213713182659.43823
Min,10,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-3.75,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.02297736991002562,257082605513.35468,214179605513.35468
Min,10,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-3.75,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.02297736991002562,257549028367.2711,257082605513.35468
Min,10,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-3.75,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.02297736991002562,303236028367.2711,257549028367.2711
Min,10,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-3.75,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.02297736991002562,303702451221.1875,303236028367.2711
Min,10,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-3.75,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.02297736991002562,381983451221.1875,303702451221.1875
Min,10,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-3.75,567360499992.0,0.0,0.0,0.0,0.0,0.02297736991002562,0.0,0.0
Max,88,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.029312230751356326,0.0,0.0
Max,88,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-3.5,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.029312230751356326,85590892519.4029,83495892519.4029
Max,88,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-3.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.029312230751356326,86185908153.27399,85590892519.4029
Max,88,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-3.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.029312230751356326,90933908153.27399,86185908153.27399
Max,88,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-3.5,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.029312230751356326,91528923787.14508,90933908153.27399
Max,88,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-3.5,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.029312230751356326,97368923787.14508,91528923787.14508
Max,88,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-3.5,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.029312230751356326,97963939421.01616,97368923787.14508
Max,88,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-3.5,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.029312230751356326,104131939421.01616,97963939421.01616
Max,88,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-3.5,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.029312230751356326,104726955054.88725,104131939421.01616
Max,88,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-3.5,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.029312230751356326,112136955054.88725,104726955054.88725
Max,88,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-3.5,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.029312230751356326,112731970688.75835,112136955054.88725
Max,88,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-3.5,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.029312230751356326,123348970688.75835,112731970688.75835
Max,88,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-3.5,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.029312230751356326,123943986322.62943,123348970688.75835
Max,88,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-3.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.029312230751356326,145635986322.62943,123943986322.62943
Max,88,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-3.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.029312230751356326,146231001956.50052,145635986322.62943
Max,88,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-3.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.029312230751356326,173287001956.50052,146231001956.50052
Max,88,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-3.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.029312230751356326,173882017590.3716,173287001956.50052
Max,88,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-3.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.029312230751356326,214197017590.3716,173882017590.3716
Max,88,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-3.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.029312230751356326,214792033224.2427,214197017590.3716
Max,88,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-3.5,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.029312230751356326,257695033224.2427,214792033224.2427
Max,88,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-3.5,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.029312230751356326,258290048858.1138,257695033224.2427
Max,88,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-3.5,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.029312230751356326,303977048858.1138,258290048858.1138
Max,88,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-3.5,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.029312230751356326,304572064491.98486,303977048858.1138
Max,88,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-3.5,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.029312230751356326,382853064491.98486,304572064491.98486
Max,88,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-3.5,567360499992.0,0.0,0.0,0.0,0.0,0.029312230751356326,0.0,0.0
Min,11,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.029312230751356326,0.0,0.0
Min,11,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-3.5,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.029312230751356326,85590892519.4029,83495892519.4029
Min,11,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-3.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.029312230751356326,86185908153.27399,85590892519.4029
Min,11,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-3.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.029312230751356326,90933908153.27399,86185908153.27399
Min,11,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-3.5,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.029312230751356326,91528923787.14508,90933908153.27399
Min,11,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-3.5,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.029312230751356326,97368923787.14508,91528923787.14508
Min,11,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-3.5,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.029312230751356326,97963939421.01616,97368923787.14508
Min,11,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-3.5,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.029312230751356326,104131939421.01616,97963939421.01616
Min,11,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-3.5,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.029312230751356326,104726955054.88725,104131939421.01616
Min,11,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-3.5,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.029312230751356326,112136955054.88725,104726955054.88725
Min,11,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-3.5,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.029312230751356326,112731970688.75835,112136955054.88725
Min,11,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-3.5,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.029312230751356326,123348970688.75835,112731970688.75835
Min,11,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-3.5,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.029312230751356326,123943986322.62943,123348970688.75835
Min,11,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-3.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.029312230751356326,145635986322.62943,123943986322.62943
Min,11,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-3.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.029312230751356326,146231001956.50052,145635986322.62943
Min,11,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-3.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.029312230751356326,173287001956.50052,146231001956.50052
Min,11,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-3.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.029312230751356326,173882017590.3716,173287001956.50052
Min,11,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-3.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.029312230751356326,214197017590.3716,173882017590.3716
Min,11,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-3.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.029312230751356326,214792033224.2427,214197017590.3716
Min,11,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-3.5,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.029312230751356326,257695033224.2427,214792033224.2427
Min,11,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-3.5,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.029312230751356326,258290048858.1138,257695033224.2427
Min,11,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-3.5,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.029312230751356326,303977048858.1138,258290048858.1138
Min,11,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-3.5,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.029312230751356326,304572064491.98486,303977048858.1138
Min,11,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-3.5,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.029312230751356326,382853064491.98486,304572064491.98486
Min,11,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-3.5,567360499992.0,0.0,0.0,0.0,0.0,0.029312230751356326,0.0,0.0
Max,87,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-3.25,0.0,0.0,0.0,0.0,0.0,0.037326887344129464,0.0,0.0
Max,87,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-3.25,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.037326887344129464,84901493799.59818,82806493799.59818
Max,87,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-3.25,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.037326887344129464,85659200769.153,84901493799.59818
