MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,44,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,4.75,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.991422514586288,272786138885.6974,245346138885.6974
Min,44,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.75,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.991422514586288,282700364031.56024,272786138885.6974
Min,44,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,4.75,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.991422514586288,318656364031.56024,282700364031.56024
Min,44,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.75,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.991422514586288,328570589177.4231,318656364031.56024
Min,44,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,4.75,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.991422514586288,368182589177.4231,328570589177.4231
Min,44,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.75,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.991422514586288,378096814323.286,368182589177.4231
Min,44,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,4.75,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.991422514586288,418469814323.286,378096814323.286
Min,44,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.75,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.991422514586288,428384039469.14886,418469814323.286
Min,44,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,4.75,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.991422514586288,507018039469.14886,428384039469.14886
Min,44,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,4.75,690604000000.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Max,54,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Max,54,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,5.0,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.9933071490757153,4846285092.428467,669285092.4284668
Max,54,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,5.0,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.9933071490757153,44578571055.457085,4846285092.428467
Max,54,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,5.0,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.9933071490757153,48817571055.457085,44578571055.457085
Max,54,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,5.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.9933071490757153,88549857018.48569,48817571055.457085
Max,54,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,5.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.9933071490757153,94535857018.48569,88549857018.48569
Max,54,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,5.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.9933071490757153,134268142981.51431,94535857018.48569
Max,54,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,5.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.9933071490757153,141303142981.5143,134268142981.51431
Max,54,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,5.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.9933071490757153,166135821708.4072,141303142981.5143
Max,54,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,5.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.9933071490757153,173491821708.4072,166135821708.4072
Max,54,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,5.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.9933071490757153,198324500435.30005,173491821708.4072
Max,54,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,5.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.9933071490757153,220692500435.30005,198324500435.30005
Max,54,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,5.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.9933071490757153,245525179162.19293,220692500435.30005
Max,54,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,5.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.9933071490757153,272965179162.19293,245525179162.19293
Max,54,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,5.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.9933071490757153,282898250652.9501,272965179162.19293
Max,54,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,5.0,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.9933071490757153,318854250652.9501,282898250652.9501
Max,54,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,5.0,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.9933071490757153,328787322143.7073,318854250652.9501
Max,54,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,5.0,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.9933071490757153,368399322143.7073,328787322143.7073
Max,54,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,5.0,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.9933071490757153,378332393634.4644,368399322143.7073
Max,54,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,5.0,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.9933071490757153,418705393634.4644,378332393634.4644
Max,54,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,5.0,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.9933071490757153,428638465125.22156,418705393634.4644
Max,54,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,5.0,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.9933071490757153,507272465125.22156,428638465125.22156
Max,54,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,5.0,690604000000.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Min,45,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Min,45,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,5.0,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.9933071490757153,4846285092.428467,669285092.4284668
Min,45,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,5.0,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.9933071490757153,44578571055.457085,4846285092.428467
Min,45,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,5.0,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.9933071490757153,48817571055.457085,44578571055.457085
Min,45,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,5.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.9933071490757153,88549857018.48569,48817571055.457085
Min,45,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,5.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.9933071490757153,94535857018.48569,88549857018.48569
Min,45,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,5.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.9933071490757153,134268142981.51431,94535857018.48569
Min,45,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,5.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.9933071490757153,141303142981.5143,134268142981.51431
Min,45,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,5.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.9933071490757153,166135821708.4072,141303142981.5143
Min,45,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,5.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.9933071490757153,173491821708.4072,166135821708.4072
Min,45,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,5.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.9933071490757153,198324500435.30005,173491821708.4072
Min,45,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,5.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.9933071490757153,220692500435.30005,198324500435.30005
Min,45,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,5.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.9933071490757153,245525179162.19293,220692500435.30005
Min,45,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,5.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.9933071490757153,272965179162.19293,245525179162.19293
Min,45,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,5.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.9933071490757153,282898250652.9501,272965179162.19293
Min,45,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,5.0,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.9933071490757153,318854250652.9501,282898250652.9501
Min,45,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,5.0,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.9933071490757153,328787322143.7073,318854250652.9501
Min,45,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,5.0,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.9933071490757153,368399322143.7073,328787322143.7073
Min,45,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,5.0,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.9933071490757153,378332393634.4644,368399322143.7073
Min,45,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,5.0,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.9933071490757153,418705393634.4644,378332393634.4644
Min,45,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,5.0,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.9933071490757153,428638465125.22156,418705393634.4644
Min,45,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,5.0,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.9933071490757153,507272465125.22156,428638465125.22156
Min,45,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,5.0,690604000000.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Max,53,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Max,53,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,5.25,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.9947798743064417,4699012569.355835,522012569.35583496
Max,53,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,5.25,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.9947798743064417,44490207541.6135,4699012569.355835
Max,53,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,5.25,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.9947798743064417,48729207541.6135,44490207541.6135
Max,53,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,5.25,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.9947798743064417,88520402513.87117,48729207541.6135
Max,53,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,5.25,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.9947798743064417,94506402513.87117,88520402513.87117
Max,53,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,5.25,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.9947798743064417,134297597486.12883,94506402513.87117
Max,53,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,5.25,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.9947798743064417,141332597486.12885,134297597486.12883
Max,53,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,5.25,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.9947798743064417,166202094343.78986,141332597486.12885
Max,53,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,5.25,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.9947798743064417,173558094343.78986,166202094343.78986
Max,53,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,5.25,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.9947798743064417,198427591201.45093,173558094343.78986
Max,53,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,5.25,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.9947798743064417,220795591201.45093,198427591201.45093
Max,53,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,5.25,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.9947798743064417,245665088059.11194,220795591201.45093
Max,53,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,5.25,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.9947798743064417,273105088059.11194,245665088059.11194
Max,53,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,5.25,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.9947798743064417,283052886802.1764,273105088059.11194
Max,53,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,5.25,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.9947798743064417,319008886802.1764,283052886802.1764
Max,53,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,5.25,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.9947798743064417,328956685545.2408,319008886802.1764
Max,53,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,5.25,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.9947798743064417,368568685545.2408,328956685545.2408
Max,53,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,5.25,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.9947798743064417,378516484288.3052,368568685545.2408
Max,53,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,5.25,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.9947798743064417,418889484288.3052,378516484288.3052
Max,53,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,5.25,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.9947798743064417,428837283031.3696,418889484288.3052
Max,53,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,5.25,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.9947798743064417,507471283031.3696,428837283031.3696
Max,53,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,5.25,690604000000.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Min,46,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Min,46,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,5.25,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.9947798743064417,4699012569.355835,522012569.35583496
Min,46,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,5.25,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.9947798743064417,44490207541.6135,4699012569.355835
Min,46,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,5.25,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.9947798743064417,48729207541.6135,44490207541.6135
Min,46,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,5.25,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.9947798743064417,88520402513.87117,48729207541.6135
Min,46,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,5.25,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.9947798743064417,94506402513.87117,88520402513.87117
Min,46,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,5.25,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.9947798743064417,134297597486.12883,94506402513.87117
Min,46,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,5.25,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.9947798743064417,141332597486.12885,134297597486.12883
Min,46,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,5.25,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.9947798743064417,166202094343.78986,141332597486.12885
Min,46,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,5.25,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.9947798743064417,173558094343.78986,166202094343.78986
Min,46,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,5.25,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.9947798743064417,198427591201.45093,173558094343.78986
Min,46,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,5.25,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.9947798743064417,220795591201.45093,198427591201.45093
Min,46,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,5.25,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.9947798743064417,245665088059.11194,220795591201.45093
Min,46,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,5.25,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.9947798743064417,273105088059.11194,245665088059.11194
Min,46,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,5.25,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.9947798743064417,283052886802.1764,273105088059.11194
Min,46,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,5.25,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.9947798743064417,319008886802.1764,283052886802.1764
Min,46,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,5.25,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.9947798743064417,328956685545.2408,319008886802.1764
